title,url
Friday the 13th: Jason vs. Jason X,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/FridayThe13thJasonVsJasonX
Immortal Hulk,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/ImmortalHulk
Judge Dredd,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/JudgeDredd
Man-Thing,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/ManThing
Morbius,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/Morbius
Nameless (2015),https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/Nameless2015
Outer Darkness,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/OuterDarkness
Sherlock Holmes and the Horror of Frankenstein,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/SherlockHolmesAndTheHorrorOfFrankenstein
Southern Cross,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/SouthernCross
Swamp Thing,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/SwampThing
The Thing from Another World,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/TheThingFromAnotherWorld
Venom,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/Venom
Venom (Donny Cates),https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/VenomDonnyCates
Venom (2021),https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/Venom2021
Extreme Venomverse,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/ExtremeVenomverse
Death of the Venomverse,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/DeathOfTheVenomverse
The Vision (2015),https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/TheVision2015
We Kill Monsters,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/WeKillMonsters
The X-Files Season 10,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/TheXFilesSeason10
Frankenstein,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Frankenstein
From the New World,https://tvtropes.org/pmwiki/pmwiki.php/Literature/FromTheNewWorld
Otherside Picnic,https://tvtropes.org/pmwiki/pmwiki.php/Literature/OthersidePicnic
 The 5th Wave,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheFifthWave
The Age of Desire,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheAgeOfDesire
All Your Ruins,https://tvtropes.org/pmwiki/pmwiki.php/Literature/AllYourRuins
Amina,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Amina
Black Destroyer,https://tvtropes.org/pmwiki/pmwiki.php/Literature/BlackDestroyer
Boojumverse,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Boojumverse
The Brain Eaters,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheBrainEaters
The Corpse of Charlie Rull,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheCorpseOfCharlieRull
Slime (1953),https://tvtropes.org/pmwiki/pmwiki.php/Literature/Slime1953
The Bride of Frankenstein: Pandora's Bride,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheBrideOfFrankensteinPandorasBride
Bedlam,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Bedlam
Carnosaur,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Carnosaur
The Fungus,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheFungus
Slimer,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Slimer
Carnivorine,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Carnivorine
The Clone,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheClone
Cthulhu Armageddon,https://tvtropes.org/pmwiki/pmwiki.php/Literature/CthulhuArmageddon
The Tower of Zhaal,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheTowerOfZhaal
The Tree of Azathoth,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheTreeOfAzathoth
At the Mountains of Madness,https://tvtropes.org/pmwiki/pmwiki.php/Literature/AtTheMountainsOfMadness
The Colour Out of Space,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheColourOutOfSpace
Cool Air,https://tvtropes.org/pmwiki/pmwiki.php/Literature/CoolAir
The Dreams in the Witch House,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheDreamsInTheWitchHouse
From Beyond,https://tvtropes.org/pmwiki/pmwiki.php/Literature/FromBeyond
Herbert West–Reanimator,https://tvtropes.org/pmwiki/pmwiki.php/Literature/HerbertWestReanimator
The Shadow Out of Time,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheShadowOutOfTime
The Whisperer in Darkness,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheWhispererInDarkness
Daikaiju Yuki,https://tvtropes.org/pmwiki/pmwiki.php/Literature/DaikaijuYuki
The Dark Descent of Elizabeth Frankenstein,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheDarkDescentOfElizabethFrankenstein
Frankenstein,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Frankenstein
Dead Space: Martyr,https://tvtropes.org/pmwiki/pmwiki.php/Literature/DeadSpaceMartyr
Dead Space: Catalyst,https://tvtropes.org/pmwiki/pmwiki.php/Literature/DeadSpaceCatalyst
The Draka,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheDraka
Dead Silence,https://tvtropes.org/pmwiki/pmwiki.php/Literature/DeadSilence
Eat Them Alive,https://tvtropes.org/pmwiki/pmwiki.php/Literature/EatThemAlive
Eden Green,https://tvtropes.org/pmwiki/pmwiki.php/Literature/EdenGreen
New Night,https://tvtropes.org/pmwiki/pmwiki.php/Literature/NewNight
The Expanse,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheExpanse
The Fly,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheFly
Fragment,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Fragment
Frankenstein,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Frankenstein
The Girl With All the Gifts,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheGirlWithAllTheGifts
Human Resources (2018),https://tvtropes.org/pmwiki/pmwiki.php/Literature/HumanResources2018
Hyperspace Demons,https://tvtropes.org/pmwiki/pmwiki.php/Literature/HyperspaceDemons
I Am Legend,https://tvtropes.org/pmwiki/pmwiki.php/Literature/IAmLegend
"I Have No Mouth, and I Must Scream",https://tvtropes.org/pmwiki/pmwiki.php/Literature/IHaveNoMouthAndIMustScream
Into the Drowning Deep,https://tvtropes.org/pmwiki/pmwiki.php/Literature/IntoTheDrowningDeep
It's a Good Life,https://tvtropes.org/pmwiki/pmwiki.php/Literature/ItsAGoodLife
The Melissa Allen Trilogy,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheMelissaAllenTrilogy
The Fog (1975),https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheFog1975
The Rats,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheRats
Jurassic Park,https://tvtropes.org/pmwiki/pmwiki.php/Literature/JurassicPark
Cell,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Cell
Dreamcatcher,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Dreamcatcher
Firestarter,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Firestarter
The Mist,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheMist
The Tommyknockers,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheTommyknockers
Demon Seed,https://tvtropes.org/pmwiki/pmwiki.php/Literature/DemonSeed
Phantoms,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Phantoms
Necroscope,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Necroscope
Nightflyers,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Nightflyers
Night of the Black Horror,https://tvtropes.org/pmwiki/pmwiki.php/Literature/NightOfTheBlackHorror
The Night's Dawn Trilogy,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheNightsDawnTrilogy
The Outside,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheOutside
Parasite Eve,https://tvtropes.org/pmwiki/pmwiki.php/Literature/ParasiteEve
Past Doctor Adventures,https://tvtropes.org/pmwiki/pmwiki.php/Literature/PastDoctorAdventures
Peter Benchley's Creature,https://tvtropes.org/pmwiki/pmwiki.php/Literature/PeterBenchleysCreature
The Relic,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheRelic
Reliquary,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Reliquary
Resident Evil,https://tvtropes.org/pmwiki/pmwiki.php/Literature/ResidentEvil
Return of the Living,https://tvtropes.org/pmwiki/pmwiki.php/Literature/ReturnOfTheLiving
Scorpion: Second Generation,https://tvtropes.org/pmwiki/pmwiki.php/Literature/ScorpionSecondGeneration
The Shadowspawn,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheShadowspawn
The Sister Verse and the Talons of Ruin,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheSisterVerseAndTheTalonsOfRuin
The Sister Verse and the Devouring Glass,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheSisterVerseAndTheDevouringGlass
Slime (1988),https://tvtropes.org/pmwiki/pmwiki.php/Literature/Slime1988
Small World (Tabitha King novel),https://tvtropes.org/pmwiki/pmwiki.php/Literature/SmallWorldTabithaKingNovel
The Festering,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheFestering
Night of the Crabs,https://tvtropes.org/pmwiki/pmwiki.php/Literature/NightOfTheCrabs
The Slime Beast,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheSlimeBeast
Spawn of the Slime Beast,https://tvtropes.org/pmwiki/pmwiki.php/Literature/SpawnOfTheSlimeBeast
The Southern Reach Trilogy,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheSouthernReachTrilogy
