title,url
The Next Generation -Patlabor-,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheNextGenerationPatlabor
Exo Squad,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/ExoSquad
Robotech: The Shadow Chronicles,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/RobotechTheShadowChronicles
Sunrider,https://tvtropes.org/pmwiki/pmwiki.php/VisualNovel/Sunrider
BattleTech,https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/BattleTech
BattleTech,https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/BattleTech
Heavy Gear,https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/HeavyGear
"Warhammer 40,000",https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/Warhammer40000
Warmachine,https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/IronKingdoms
Exalted,https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/Exalted
Mekton,https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/Mekton
Scythe,https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/Scythe
Lancer,https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/Lancer
Rifts,https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/Rifts
BattleTech,https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/BattleTech
Metal Gear Solid V: The Phantom Pain,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MetalGearSolidVThePhantomPain
Gunparade March,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/GunparadeMarch
13 Sentinels: Aegis Rim,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/ThirteenSentinelsAegisRim
Assault Suits Valken,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/AssaultSuitsValken
StarCraft,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/StarCraft
Steel Battalion,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/SteelBattalion
Armored Core,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/ArmoredCore
Civilization,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Civilization
Chromehounds,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Chromehounds
MechWarrior,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MechWarrior
Armored Core,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/ArmoredCore
Front Mission,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/FrontMission
Ring of Red,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/RingOfRed
Super Robot Wars,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/SuperRobotWars
Ironcast,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Ironcast
Another Century's Episode,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/AnotherCenturysEpisode
Super Robot Wars,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/SuperRobotWars
Armored Core,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/ArmoredCore
Earth 2150,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Earth2150
Shogo: Mobile Armor Division,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/ShogoMobileArmorDivision
FEAR,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/FirstEncounterAssaultRecon
MechWarrior,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MechWarrior
Team Fortress 2,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/TeamFortress2
Lost Planet,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/LostPlanet
Metal Gear,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MetalGear
F.E.A.R.,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/FEAR
Ghost Recon: Future Soldier,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/GhostReconFutureSoldier
Starsiege,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Starsiege
Metal Fatigue,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MetalFatigue
Metal Marines,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MetalMarines
S.L.A.I.: Steel Lancer Arena International,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/SLAISteelLancerArenaInternational
Border Break,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/BorderBreak
Metal Warriors,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MetalWarriors
Command & Conquer: Tiberian Sun,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/CommandAndConquerTiberianSun
Gungriffon,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Gungriffon
Xenoblade Chronicles X,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/XenobladeChroniclesX
Titanfall,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Titanfall
Overwatch,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Overwatch
Iron Harvest,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/IronHarvest
SD Gundam G Generation,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/SDGundamGGeneration
Armored Warriors,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/ArmoredWarriors
Cyberbots,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Cyberbots
Robot Warlords,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/RobotWarlords
The Legend of Heroes: Trails of Cold Steel,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/TheLegendOfHeroesTrailsOfColdSteel
Power Dolls,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/PowerDolls
Metal Gear Ac!d,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MetalGearAcid
LEGO Exo-Force,https://tvtropes.org/pmwiki/pmwiki.php/Toys/LEGOExoForce
30 Minutes Missions,https://tvtropes.org/pmwiki/pmwiki.php/Toys/ThirtyMinutesMissions
