title,url
Scud the Disposable Assassin,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/ScudTheDisposableAssassin
Shakara,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/Shakara
Sunfire and Big Hero 6,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/SunfireAndBigHero6
The Surrogates,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/TheSurrogates
Terminator/RoboCop: Kill Human,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/TerminatorRoboCopKillHuman
Terminator Salvation: The Final Battle,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/TerminatorSalvationTheFinalBattle
The Terminator: Sector War,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/TheTerminatorSectorWar
The Vision,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/TheVision
The Vision (2015),https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/TheVision2015
WE 3,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/WE3
Zombies vs. Robots,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/ZombiesVsRobots
Adam Link,https://tvtropes.org/pmwiki/pmwiki.php/Literature/AdamLink
Aeon 14,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Aeon14
Agent G,https://tvtropes.org/pmwiki/pmwiki.php/Literature/AgentG
The A.I. Gang,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheAIGang
Alan Alone,https://tvtropes.org/pmwiki/pmwiki.php/Literature/AlanAlone
Argo,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Argo
Autofac,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Autofac
The Automatic Detective,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheAutomaticDetective
Beatless,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Beatless
Berserker,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Berserker
Bobiverse,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Bobiverse
We Are Legion (We Are Bob),https://tvtropes.org/pmwiki/pmwiki.php/Literature/WeAreLegionWeAreBob
For We Are Many,https://tvtropes.org/pmwiki/pmwiki.php/Literature/ForWeAreMany
All These Worlds,https://tvtropes.org/pmwiki/pmwiki.php/Literature/AllTheseWorlds
Heaven's River,https://tvtropes.org/pmwiki/pmwiki.php/Literature/HeavensRiver
Bolo,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Bolo
Cats vs. Robots,https://tvtropes.org/pmwiki/pmwiki.php/Literature/CatsVsRobots
The Combat Baker and Automaton Waitress,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheCombatBakerAndAutomatonWaitress
Combatants Will Be Dispatched!,https://tvtropes.org/pmwiki/pmwiki.php/Literature/CombatantsWillBeDispatched
The Creepy Creations of Professor Shock,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheCreepyCreationsOfProfessorShock
The Cyberiad,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheCyberiad
Demon Seed,https://tvtropes.org/pmwiki/pmwiki.php/Literature/DemonSeed
Diaspora,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Diaspora
Digimon Adventure,https://tvtropes.org/pmwiki/pmwiki.php/Literature/DigimonAdventure
Digimon Seekers,https://tvtropes.org/pmwiki/pmwiki.php/Literature/DigimonSeekers
Do Androids Dream of Electric Sheep?,https://tvtropes.org/pmwiki/pmwiki.php/Literature/DoAndroidsDreamOfElectricSheep
EPICAC,https://tvtropes.org/pmwiki/pmwiki.php/Literature/EPICAC
exegesis,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Exegesis
Five Nights at Freddy's: The Silver Eyes,https://tvtropes.org/pmwiki/pmwiki.php/Literature/FiveNightsAtFreddysTheSilverEyes
Five Nights at Freddy's: The Twisted Ones,https://tvtropes.org/pmwiki/pmwiki.php/Literature/FiveNightsAtFreddysTheTwistedOnes
Five Nights at Freddy's: The Fourth Closet,https://tvtropes.org/pmwiki/pmwiki.php/Literature/FiveNightsAtFreddysTheFourthCloset
Five Nights at Freddy's: Fazbear Frights,https://tvtropes.org/pmwiki/pmwiki.php/Literature/FiveNightsAtFreddysFazbearFrights
For Your Safety,https://tvtropes.org/pmwiki/pmwiki.php/Literature/ForYourSafety
A Fox Tail,https://tvtropes.org/pmwiki/pmwiki.php/Literature/AFoxTail
Fuzzy,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Fuzzy
Girls With Sharp Sticks,https://tvtropes.org/pmwiki/pmwiki.php/Literature/GirlsWithSharpSticks
Mobile Suit Gundam: Hathaway's Flash,https://tvtropes.org/pmwiki/pmwiki.php/Literature/MobileSuitGundamHathawaysFlash
Mobile Suit Gundam Twilight AXIS,https://tvtropes.org/pmwiki/pmwiki.php/Literature/MobileSuitGundamTwilightAXIS
Halcyon Park,https://tvtropes.org/pmwiki/pmwiki.php/Literature/HalcyonPark
Heart of Steel,https://tvtropes.org/pmwiki/pmwiki.php/Literature/HeartOfSteel
The Hitchhiker's Guide to the Galaxy Trilogy,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheHitchhikersGuideToTheGalaxyTrilogy
The Hitchhiker's Guide to the Galaxy,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheHitchhikersGuideToTheGalaxy1
The Restaurant at the End of the Universe,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheRestaurantAtTheEndOfTheUniverse
"Life, the Universe and Everything",https://tvtropes.org/pmwiki/pmwiki.php/Literature/LifeTheUniverseAndEverything
"So Long, and Thanks for All the Fish",https://tvtropes.org/pmwiki/pmwiki.php/Literature/SoLongAndThanksForAllTheFish
Young Zaphod Plays It Safe,https://tvtropes.org/pmwiki/pmwiki.php/Literature/YoungZaphodPlaysItSafe
House of Robots,https://tvtropes.org/pmwiki/pmwiki.php/Literature/HouseOfRobots
House of Robots: Robots Go Wild!,https://tvtropes.org/pmwiki/pmwiki.php/Literature/HouseOfRobotsRobotsGoWild
House of Robots: Robot Revolution,https://tvtropes.org/pmwiki/pmwiki.php/Literature/HouseOfRobotsRobotRevolution
"I Have No Mouth, and I Must Scream",https://tvtropes.org/pmwiki/pmwiki.php/Literature/IHaveNoMouthAndIMustScream
Imperial Radch,https://tvtropes.org/pmwiki/pmwiki.php/Literature/ImperialRadch
Kill Decision,https://tvtropes.org/pmwiki/pmwiki.php/Literature/KillDecision
Lair For Rent,https://tvtropes.org/pmwiki/pmwiki.php/Literature/LairForRent
The Last Human (2019),https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheLastHuman2019
Legends of Dune,https://tvtropes.org/pmwiki/pmwiki.php/Literature/LegendsOfDune
Machine Man,https://tvtropes.org/pmwiki/pmwiki.php/Literature/MachineMan
March of the Robots,https://tvtropes.org/pmwiki/pmwiki.php/Literature/MarchOfTheRobots
MARiiMO,https://tvtropes.org/pmwiki/pmwiki.php/Literature/MARiiMO
The Metamorphosis of Prime Intellect,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheMetamorphosisOfPrimeIntellect
Mirror Project,https://tvtropes.org/pmwiki/pmwiki.php/Literature/MirrorProject
The Moon Is a Harsh Mistress,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheMoonIsAHarshMistress
The Municipalists,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheMunicipalists
The Murderbot Diaries,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheMurderbotDiaries
The Norby Chronicles,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheNorbyChronicles
Not Quite Human,https://tvtropes.org/pmwiki/pmwiki.php/Literature/NotQuiteHuman
No Woman Born,https://tvtropes.org/pmwiki/pmwiki.php/Literature/NoWomanBorn
The Outside,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheOutside
Post-Self,https://tvtropes.org/pmwiki/pmwiki.php/Literature/PostSelf
Prey,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Prey
Railhead,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Railhead
Rebuild World,https://tvtropes.org/pmwiki/pmwiki.php/Literature/RebuildWorld
Ricky Ricotta's Mighty Robot,https://tvtropes.org/pmwiki/pmwiki.php/Literature/RickyRicottasMightyRobot
Robopocalypse,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Robopocalypse
Robot Series,https://tvtropes.org/pmwiki/pmwiki.php/Literature/RobotSeries
Robbie,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Robbie
Reason,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Reason
Liar! (1941),https://tvtropes.org/pmwiki/pmwiki.php/Literature/Liar1941
Runaround,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Runaround
Robot AL-76 Goes Astray,https://tvtropes.org/pmwiki/pmwiki.php/Literature/RobotAL76GoesAstray
Victory Unintentional,https://tvtropes.org/pmwiki/pmwiki.php/Literature/VictoryUnintentional
Catch That Rabbit,https://tvtropes.org/pmwiki/pmwiki.php/Literature/CatchThatRabbit
Escape!,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Escape
Evidence,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Evidence
Little Lost Robot,https://tvtropes.org/pmwiki/pmwiki.php/Literature/LittleLostRobot
Mother Earth,https://tvtropes.org/pmwiki/pmwiki.php/Literature/MotherEarth
The Evitable Conflict,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheEvitableConflict
"I, Robot",https://tvtropes.org/pmwiki/pmwiki.php/Literature/IRobot
Satisfaction Guaranteed,https://tvtropes.org/pmwiki/pmwiki.php/Literature/SatisfactionGuaranteed
Sally,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Sally
The Caves of Steel,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheCavesOfSteel
Risk,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Risk
Franchise,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Franchise
Jokester,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Jokester
Someday,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Someday
First Law,https://tvtropes.org/pmwiki/pmwiki.php/Literature/FirstLaw
The Last Question,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheLastQuestion
Let's Get Together,https://tvtropes.org/pmwiki/pmwiki.php/Literature/LetsGetTogether
Galley Slave,https://tvtropes.org/pmwiki/pmwiki.php/Literature/GalleySlave
The Naked Sun,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheNakedSun
All the Troubles of the World,https://tvtropes.org/pmwiki/pmwiki.php/Literature/AllTheTroublesOfTheWorld
Lenny,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Lenny
The Machine That Won the War,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheMachineThatWonTheWar
The Rest of the Robots,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheRestOfTheRobots
Segregationist,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Segregationist
Feminine Intuition,https://tvtropes.org/pmwiki/pmwiki.php/Literature/FeminineIntuition
Mirror Image,https://tvtropes.org/pmwiki/pmwiki.php/Literature/MirrorImage
Light Verse,https://tvtropes.org/pmwiki/pmwiki.php/Literature/LightVerse
Stranger in Paradise,https://tvtropes.org/pmwiki/pmwiki.php/Literature/StrangerInParadise
...That Thou Art Mindful of Him,https://tvtropes.org/pmwiki/pmwiki.php/Literature/ThatThouArtMindfulOfHim
A Boy's Best Friend,https://tvtropes.org/pmwiki/pmwiki.php/Literature/ABoysBestFriend
Point of View,https://tvtropes.org/pmwiki/pmwiki.php/Literature/PointOfView
The Bicentennial Man,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheBicentennialMan
The Tercentenary Incident,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheTercentenaryIncident
True Love,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TrueLove
Think!,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Think
The Complete Robot,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheCompleteRobot
The Robots of Dawn,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheRobotsOfDawn
Robots and Empire,https://tvtropes.org/pmwiki/pmwiki.php/Literature/RobotsAndEmpire
Robot Dreams,https://tvtropes.org/pmwiki/pmwiki.php/Literature/RobotDreams
The Fourth Law of Robotics,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheFourthLawOfRobotics
The Positronic Man,https://tvtropes.org/pmwiki/pmwiki.php/Literature/ThePositronicMan
Isaac Asimov's Caliban,https://tvtropes.org/pmwiki/pmwiki.php/Literature/IsaacAsimovsCaliban
Robots Have No Tails,https://tvtropes.org/pmwiki/pmwiki.php/Literature/RobotsHaveNoTails
Run Program,https://tvtropes.org/pmwiki/pmwiki.php/Literature/RunProgram
The Sandman (1816),https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheSandman1816
Saturn's Children,https://tvtropes.org/pmwiki/pmwiki.php/Literature/SaturnsChildren
Neptune's Brood,https://tvtropes.org/pmwiki/pmwiki.php/Literature/NeptunesBrood
Schild's Ladder,https://tvtropes.org/pmwiki/pmwiki.php/Literature/SchildsLadder
The Ship Who...,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheShipWho
Skinned,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Skinned
Slingshot,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Slingshot
Sprawl Trilogy,https://tvtropes.org/pmwiki/pmwiki.php/Literature/SprawlTrilogy
Neuromancer,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Neuromancer
Count Zero,https://tvtropes.org/pmwiki/pmwiki.php/Literature/CountZero
The Star Diaries,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheStarDiaries
The Stepford Wives,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheStepfordWives
Takeshi Kovacs,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TakeshiKovacs
Tales of Pirx the Pilot,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TalesOfPirxThePilot
The Turing Option,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheTuringOption
WWW Trilogy,https://tvtropes.org/pmwiki/pmwiki.php/Literature/WWWTrilogy
Wyrm,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Wyrm
Your Forma,https://tvtropes.org/pmwiki/pmwiki.php/Literature/YourForma
Floating Point,https://tvtropes.org/pmwiki/pmwiki.php/Literature/FloatingPoint
The Last Angel,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheLastAngel
Starsnatcher,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Starsnatcher
Starwalker,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Starwalker
R.U.R.,https://tvtropes.org/pmwiki/pmwiki.php/Theatre/RUR
YoRHa,https://tvtropes.org/pmwiki/pmwiki.php/Theatre/YoRHa
Earthsearch,https://tvtropes.org/pmwiki/pmwiki.php/Radio/Earthsearch
The Hitchhiker's Guide to the Galaxy (1978),https://tvtropes.org/pmwiki/pmwiki.php/Radio/TheHitchhikersGuideToTheGalaxy1978
,https://tvtropes.org/pmwiki/pmwiki.php/Music/Liberace
Daft Punk,https://tvtropes.org/pmwiki/pmwiki.php/Music/DaftPunk
Futari No,https://tvtropes.org/pmwiki/pmwiki.php/Music/FutariNo
"I, Robot",https://tvtropes.org/pmwiki/pmwiki.php/Music/IRobot
The Megas,https://tvtropes.org/pmwiki/pmwiki.php/Music/TheMegas
Neo Dream Traveler,https://tvtropes.org/pmwiki/pmwiki.php/Music/NeoDreamTraveler
The Protomen,https://tvtropes.org/pmwiki/pmwiki.php/Music/TheProtomen
Reboot Me,https://tvtropes.org/pmwiki/pmwiki.php/Music/RebootMe
sasakure.UK,https://tvtropes.org/pmwiki/pmwiki.php/Music/SasakureUK
Yoshimi Battles the Pink Robots,https://tvtropes.org/pmwiki/pmwiki.php/Music/YoshimiBattlesThePinkRobots
2001: A Space Odyssey,https://tvtropes.org/pmwiki/pmwiki.php/Film/TwoThousandOneASpaceOdyssey
2010: The Year We Make Contact,https://tvtropes.org/pmwiki/pmwiki.php/Film/TwoThousandTenTheYearWeMakeContact
After Yang,https://tvtropes.org/pmwiki/pmwiki.php/Film/AfterYang
A.I.: Artificial Intelligence,https://tvtropes.org/pmwiki/pmwiki.php/Film/AIArtificialIntelligence
Alien,https://tvtropes.org/pmwiki/pmwiki.php/Film/Alien
Aliens,https://tvtropes.org/pmwiki/pmwiki.php/Film/Aliens
Alien³,https://tvtropes.org/pmwiki/pmwiki.php/Film/Alien3
Alien: Resurrection,https://tvtropes.org/pmwiki/pmwiki.php/Film/AlienResurrection
Prometheus,https://tvtropes.org/pmwiki/pmwiki.php/Film/Prometheus
Alien: Covenant,https://tvtropes.org/pmwiki/pmwiki.php/Film/AlienCovenant
Alita: Battle Angel,https://tvtropes.org/pmwiki/pmwiki.php/Film/AlitaBattleAngel
All the Troubles of the World,https://tvtropes.org/pmwiki/pmwiki.php/Film/AllTheTroublesOfTheWorld
American Cyborg: Steel Warrior,https://tvtropes.org/pmwiki/pmwiki.php/Film/AmericanCyborgSteelWarrior
A.M.I.: Artificial Machine Intelligence,https://tvtropes.org/pmwiki/pmwiki.php/Film/AMIArticifialMachineIntelligence
Android Cop,https://tvtropes.org/pmwiki/pmwiki.php/Film/AndroidCop
And You Thought Your Parents Were Weird!,https://tvtropes.org/pmwiki/pmwiki.php/Film/AndYouThoughtYourParentsWereWeird
Archive,https://tvtropes.org/pmwiki/pmwiki.php/Film/Archive
The Artifice Girl,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheArtificeGirl
A-X-L,https://tvtropes.org/pmwiki/pmwiki.php/Film/AXL
The Banana Splits Movie,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheBananaSplitsMovie
Bicentennial Man,https://tvtropes.org/pmwiki/pmwiki.php/Film/BicentennialMan
Bill & Ted's Bogus Journey,https://tvtropes.org/pmwiki/pmwiki.php/Film/BillAndTedsBogusJourney
Blade Runner,https://tvtropes.org/pmwiki/pmwiki.php/Film/BladeRunner
Blade Runner Shorts,https://tvtropes.org/pmwiki/pmwiki.php/Film/BladeRunnerShorts
Blade Runner 2049,https://tvtropes.org/pmwiki/pmwiki.php/Film/BladeRunner2049
Blood Machines,https://tvtropes.org/pmwiki/pmwiki.php/Film/BloodMachines
BraveStorm,https://tvtropes.org/pmwiki/pmwiki.php/Film/BraveStorm
Casshern,https://tvtropes.org/pmwiki/pmwiki.php/Film/Casshern
Chappie,https://tvtropes.org/pmwiki/pmwiki.php/Film/Chappie
Cherry 2000,https://tvtropes.org/pmwiki/pmwiki.php/Film/Cherry2000
Child's Play (2019),https://tvtropes.org/pmwiki/pmwiki.php/Film/ChildsPlay2019
Chopping Mall,https://tvtropes.org/pmwiki/pmwiki.php/Film/ChoppingMall
Colossus: The Forbin Project,https://tvtropes.org/pmwiki/pmwiki.php/Film/ColossusTheForbinProject
The Creation Of The Humanoids,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheCreationOfTheHumanoids
The Creator (2023),https://tvtropes.org/pmwiki/pmwiki.php/Film/TheCreator2023
Cyborg (1989),https://tvtropes.org/pmwiki/pmwiki.php/Film/Cyborg1989
Cyborg Cop,https://tvtropes.org/pmwiki/pmwiki.php/Film/CyborgCop
Cyborg Soldier,https://tvtropes.org/pmwiki/pmwiki.php/Film/CyborgSoldier
Cy Warrior,https://tvtropes.org/pmwiki/pmwiki.php/Film/CyWarrior
D.A.R.Y.L.,https://tvtropes.org/pmwiki/pmwiki.php/Film/Daryl
Deadly Friend,https://tvtropes.org/pmwiki/pmwiki.php/Film/DeadlyFriend
Death Machine,https://tvtropes.org/pmwiki/pmwiki.php/Film/DeathMachine
The Demolitionist,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheDemolitionist
Demon Seed,https://tvtropes.org/pmwiki/pmwiki.php/Film/DemonSeed
Eagle Eye,https://tvtropes.org/pmwiki/pmwiki.php/Film/EagleEye
Electric Dreams,https://tvtropes.org/pmwiki/pmwiki.php/Film/ElectricDreams
Eliminators,https://tvtropes.org/pmwiki/pmwiki.php/Film/Eliminators
Elysium,https://tvtropes.org/pmwiki/pmwiki.php/Film/Elysium
Eve of Destruction,https://tvtropes.org/pmwiki/pmwiki.php/Film/EveOfDestruction
Evolver,https://tvtropes.org/pmwiki/pmwiki.php/Film/Evolver
Ex Machina,https://tvtropes.org/pmwiki/pmwiki.php/Film/ExMachina
Extinction (2018),https://tvtropes.org/pmwiki/pmwiki.php/Film/Extinction2018
Five Nights at Freddy's (2023),https://tvtropes.org/pmwiki/pmwiki.php/Film/FiveNightsAtFreddys2023
Free Guy,https://tvtropes.org/pmwiki/pmwiki.php/Film/FreeGuy
Future War,https://tvtropes.org/pmwiki/pmwiki.php/Film/FutureWar
Future World (2018),https://tvtropes.org/pmwiki/pmwiki.php/Film/FutureWorld2018
Game Over: Control-Alt-Death,https://tvtropes.org/pmwiki/pmwiki.php/Film/GameOverControlAltDeath
Le Gendarme et les extra-terrestres,https://tvtropes.org/pmwiki/pmwiki.php/Film/LeGendarmeEtLesExtraTerrestres
Ghost in the Machine,https://tvtropes.org/pmwiki/pmwiki.php/Film/GhostInTheMachine
Ghost in the Shell (2017),https://tvtropes.org/pmwiki/pmwiki.php/Film/GhostInTheShell2017
Godzilla vs. Mechagodzilla,https://tvtropes.org/pmwiki/pmwiki.php/Film/GodzillaVsMechagodzilla
Terror of Mechagodzilla,https://tvtropes.org/pmwiki/pmwiki.php/Film/TerrorOfMechagodzilla
Godzilla vs. Mechagodzilla II,https://tvtropes.org/pmwiki/pmwiki.php/Film/GodzillaVsMechagodzillaII
Godzilla Against Mechagodzilla,https://tvtropes.org/pmwiki/pmwiki.php/Film/GodzillaAgainstMechagodzilla
Godzilla: Tokyo S.O.S.,https://tvtropes.org/pmwiki/pmwiki.php/Film/GodzillaTokyoSOS
Hardcore Henry,https://tvtropes.org/pmwiki/pmwiki.php/Film/HardcoreHenry
Hardware (1990),https://tvtropes.org/pmwiki/pmwiki.php/Film/Hardware1990
Heartbeeps,https://tvtropes.org/pmwiki/pmwiki.php/Film/Heartbeeps
her (2013),https://tvtropes.org/pmwiki/pmwiki.php/Film/Her2013
The Hitchhiker's Guide to the Galaxy (2005),https://tvtropes.org/pmwiki/pmwiki.php/Film/TheHitchhikersGuideToTheGalaxy2005
Hot Bot,https://tvtropes.org/pmwiki/pmwiki.php/Film/HotBot
I Am Mother,https://tvtropes.org/pmwiki/pmwiki.php/Film/IAmMother
Inspector Gadget (1999),https://tvtropes.org/pmwiki/pmwiki.php/Film/InspectorGadget1999
Inspector Gadget 2,https://tvtropes.org/pmwiki/pmwiki.php/Film/InspectorGadget2
"I, Robot",https://tvtropes.org/pmwiki/pmwiki.php/Film/IRobot
Kikaider REBOOT,https://tvtropes.org/pmwiki/pmwiki.php/Film/KikaiderREBOOT
Kronos (1957),https://tvtropes.org/pmwiki/pmwiki.php/Film/Kronos1957
The Last Sentinel,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheLastSentinel
De Lift,https://tvtropes.org/pmwiki/pmwiki.php/Film/DeLift
Logan's Run,https://tvtropes.org/pmwiki/pmwiki.php/Film/LogansRun
M3GAN,https://tvtropes.org/pmwiki/pmwiki.php/Film/M3gan
The Machine,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheMachine
Iron Man,https://tvtropes.org/pmwiki/pmwiki.php/Film/IronMan1
Iron Man 2,https://tvtropes.org/pmwiki/pmwiki.php/Film/IronMan2
Iron Man 3,https://tvtropes.org/pmwiki/pmwiki.php/Film/IronMan3
Avengers: Age of Ultron,https://tvtropes.org/pmwiki/pmwiki.php/Film/AvengersAgeOfUltron
Spider-Man: Far From Home,https://tvtropes.org/pmwiki/pmwiki.php/Film/SpiderManFarFromHome
Mechanical Violator Hakaider,https://tvtropes.org/pmwiki/pmwiki.php/Film/MechanicalViolatorHakaider
Mandroid,https://tvtropes.org/pmwiki/pmwiki.php/Film/Mandroid
The Matrix,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheMatrix
The Matrix Reloaded,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheMatrixReloaded
The Matrix Revolutions,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheMatrixRevolutions
The Matrix Resurrections,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheMatrixResurrections
Metropolis,https://tvtropes.org/pmwiki/pmwiki.php/Film/Metropolis
Mission: Impossible – Dead Reckoning Part One,https://tvtropes.org/pmwiki/pmwiki.php/Film/MissionImpossibleDeadReckoningPartOne
Monsters of Man,https://tvtropes.org/pmwiki/pmwiki.php/Film/MonstersOfMan
Moon,https://tvtropes.org/pmwiki/pmwiki.php/Film/Moon
Not Quite Human,https://tvtropes.org/pmwiki/pmwiki.php/Film/NotQuiteHuman
Oblivion (2013),https://tvtropes.org/pmwiki/pmwiki.php/Film/Oblivion2013
Pacific Rim,https://tvtropes.org/pmwiki/pmwiki.php/Film/PacificRim
Pacific Rim: Uprising,https://tvtropes.org/pmwiki/pmwiki.php/Film/PacificRimUprising
Pixel Perfect,https://tvtropes.org/pmwiki/pmwiki.php/Film/PixelPerfect
Real Steel,https://tvtropes.org/pmwiki/pmwiki.php/Film/RealSteel
Replicas,https://tvtropes.org/pmwiki/pmwiki.php/Film/Replicas
RoboCop (1987),https://tvtropes.org/pmwiki/pmwiki.php/Film/RoboCop1987
RoboCop 2,https://tvtropes.org/pmwiki/pmwiki.php/Film/RoboCop2
RoboCop 3,https://tvtropes.org/pmwiki/pmwiki.php/Film/RoboCop3
RoboCop (2014),https://tvtropes.org/pmwiki/pmwiki.php/Film/RoboCop2014
RoboGeisha,https://tvtropes.org/pmwiki/pmwiki.php/Film/RoboGeisha
Robot,https://tvtropes.org/pmwiki/pmwiki.php/Film/Robot
Robot 2,https://tvtropes.org/pmwiki/pmwiki.php/Film/Robot2
Robot and Frank,https://tvtropes.org/pmwiki/pmwiki.php/Film/RobotAndFrank
Robot Jox,https://tvtropes.org/pmwiki/pmwiki.php/Film/RobotJox
Robo Vampire,https://tvtropes.org/pmwiki/pmwiki.php/Film/RoboVampire
Robowar,https://tvtropes.org/pmwiki/pmwiki.php/Film/Robowar
Robot World,https://tvtropes.org/pmwiki/pmwiki.php/Film/RobotWorld
R.O.T.O.R.,https://tvtropes.org/pmwiki/pmwiki.php/Film/ROTOR
Runaway,https://tvtropes.org/pmwiki/pmwiki.php/Film/Runaway
Saturn 3,https://tvtropes.org/pmwiki/pmwiki.php/Film/Saturn3
Screamers,https://tvtropes.org/pmwiki/pmwiki.php/Film/Screamers
Screamers: The Hunting,https://tvtropes.org/pmwiki/pmwiki.php/Film/ScreamersTheHunting
Shocking Dark,https://tvtropes.org/pmwiki/pmwiki.php/Film/ShockingDark
Short Circuit,https://tvtropes.org/pmwiki/pmwiki.php/Film/ShortCircuit
"Silent Night, Deadly Night 5: The Toy Maker",https://tvtropes.org/pmwiki/pmwiki.php/Film/SilentNightDeadlyNight5TheToyMaker
S1m0ne,https://tvtropes.org/pmwiki/pmwiki.php/Film/S1m0ne
Singularity,https://tvtropes.org/pmwiki/pmwiki.php/Film/Singularity
The Singularity Is Near,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheSingularityIsNear
Small Soldiers,https://tvtropes.org/pmwiki/pmwiki.php/Film/SmallSoldiers
Smart House,https://tvtropes.org/pmwiki/pmwiki.php/Film/SmartHouse
Solo (1996),https://tvtropes.org/pmwiki/pmwiki.php/Film/Solo1996
Space Jam: A New Legacy,https://tvtropes.org/pmwiki/pmwiki.php/Film/SpaceJamANewLegacy
Spider-Man 2,https://tvtropes.org/pmwiki/pmwiki.php/Film/SpiderMan2
A New Hope,https://tvtropes.org/pmwiki/pmwiki.php/Film/ANewHope
