text,url,source_url,concatenated
Breath of Fire: Dragon Quarter,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/BreathOfFireDragonQuarter,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/VideoGames,'Breath of Fire: Dragon Quarter':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/BreathOfFireDragonQuarter'
Bright Eyes,https://tvtropes.org/pmwiki/pmwiki.php/Film/BrightEyes,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/LiveActionFilms,'Bright Eyes':'https://tvtropes.org/pmwiki/pmwiki.php/Film/BrightEyes'
Broly The Legendary Super Saiyan,https://tvtropes.org/pmwiki/pmwiki.php/Anime/DragonBallZBrolyTheLegendarySuperSaiyan,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/AnimeAndManga,'Broly The Legendary Super Saiyan':'https://tvtropes.org/pmwiki/pmwiki.php/Anime/DragonBallZBrolyTheLegendarySuperSaiyan'
Brooklyn Nine-Nine,https://tvtropes.org/pmwiki/pmwiki.php/Series/BrooklynNineNine,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/LiveActionTV,'Brooklyn Nine-Nine':'https://tvtropes.org/pmwiki/pmwiki.php/Series/BrooklynNineNine'
Brothers in Arms,https://tvtropes.org/pmwiki/pmwiki.php/Literature/BrothersInArms,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/Literature,'Brothers in Arms':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/BrothersInArms'
Buffy the Vampire Slayer,https://tvtropes.org/pmwiki/pmwiki.php/Series/BuffyTheVampireSlayer,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/LiveActionTV,'Buffy the Vampire Slayer':'https://tvtropes.org/pmwiki/pmwiki.php/Series/BuffyTheVampireSlayer'
Bug Fables,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/BugFables,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/VideoGames,'Bug Fables':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/BugFables'
Burn Notice,https://tvtropes.org/pmwiki/pmwiki.php/Series/BurnNotice,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/LiveActionTV,'Burn Notice':'https://tvtropes.org/pmwiki/pmwiki.php/Series/BurnNotice'
Buso Renkin,https://tvtropes.org/pmwiki/pmwiki.php/Manga/BusoRenkin,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/AnimeAndManga,'Buso Renkin':'https://tvtropes.org/pmwiki/pmwiki.php/Manga/BusoRenkin'
Buzz Lightyear of Star Command,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/BuzzLightyearOfStarCommand,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/WesternAnimation,'Buzz Lightyear of Star Command':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/BuzzLightyearOfStarCommand'
C. Auguste Dupin,https://tvtropes.org/pmwiki/pmwiki.php/Literature/CAugusteDupin,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/Literature,'C. Auguste Dupin':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/CAugusteDupin'
Cal Leandros,https://tvtropes.org/pmwiki/pmwiki.php/Literature/CalLeandros,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/Literature,'Cal Leandros':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/CalLeandros'
Calvin and Hobbes,https://tvtropes.org/pmwiki/pmwiki.php/ComicStrip/CalvinAndHobbes,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/FanWorks,'Calvin and Hobbes':'https://tvtropes.org/pmwiki/pmwiki.php/ComicStrip/CalvinAndHobbes'
Captain America,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/CaptainAmerica,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/LiveActionFilms,'Captain America':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/CaptainAmerica'
Captain America: The First Avenger,https://tvtropes.org/pmwiki/pmwiki.php/Film/CaptainAmericaTheFirstAvenger,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/LiveActionFilms,'Captain America: The First Avenger':'https://tvtropes.org/pmwiki/pmwiki.php/Film/CaptainAmericaTheFirstAvenger'
Captain America: The Winter Soldier,https://tvtropes.org/pmwiki/pmwiki.php/Film/CaptainAmericaTheWinterSoldier,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/LiveActionFilms,'Captain America: The Winter Soldier':'https://tvtropes.org/pmwiki/pmwiki.php/Film/CaptainAmericaTheWinterSoldier'
Captain Planet and the Planeteers,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/CaptainPlanetAndThePlaneteers,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/WesternAnimation,'Captain Planet and the Planeteers':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/CaptainPlanetAndThePlaneteers'
Cardcaptor Sakura,https://tvtropes.org/pmwiki/pmwiki.php/Manga/CardcaptorSakura,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/AnimeAndManga,'Cardcaptor Sakura':'https://tvtropes.org/pmwiki/pmwiki.php/Manga/CardcaptorSakura'
Carmen Sandiego,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/CarmenSandiego,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/WesternAnimation,'Carmen Sandiego':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/CarmenSandiego'
Carried by the Wind: Tsukikage Ran,https://tvtropes.org/pmwiki/pmwiki.php/Anime/CarriedByTheWindTsukikageRan,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/AnimeAndManga,'Carried by the Wind: Tsukikage Ran':'https://tvtropes.org/pmwiki/pmwiki.php/Anime/CarriedByTheWindTsukikageRan'
Cars,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/Cars1,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/AnimatedFilms,'Cars':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/Cars1'
Cars 2,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/Cars2,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/AnimatedFilms,'Cars 2':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/Cars2'
Cars 3,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/Cars3,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/AnimatedFilms,'Cars 3':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/Cars3'
Castlevania,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/Castlevania,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/WesternAnimation,'Castlevania':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/Castlevania'
Celtic Mythology,https://tvtropes.org/pmwiki/pmwiki.php/Myth/CelticMythology,https://tvtropes.org/pmwiki/pmwiki.php/Main/EvilCounterpart,'Celtic Mythology':'https://tvtropes.org/pmwiki/pmwiki.php/Myth/CelticMythology'
Chainsaw Man,https://tvtropes.org/pmwiki/pmwiki.php/Manga/ChainsawMan,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/AnimeAndManga,'Chainsaw Man':'https://tvtropes.org/pmwiki/pmwiki.php/Manga/ChainsawMan'
ChalkZone,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/ChalkZone,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/WesternAnimation,'ChalkZone':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/ChalkZone'
Channel Awesome,https://tvtropes.org/pmwiki/pmwiki.php/Website/ChannelAwesome,https://tvtropes.org/pmwiki/pmwiki.php/Main/EvilCounterpart,'Channel Awesome':'https://tvtropes.org/pmwiki/pmwiki.php/Website/ChannelAwesome'
Charmed (1998),https://tvtropes.org/pmwiki/pmwiki.php/Series/Charmed1998,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/FanWorks,'Charmed (1998)':'https://tvtropes.org/pmwiki/pmwiki.php/Series/Charmed1998'
Cheerleader Melissa,https://tvtropes.org/pmwiki/pmwiki.php/Wrestling/CheerleaderMelissa,https://tvtropes.org/pmwiki/pmwiki.php/Main/EvilCounterpart,'Cheerleader Melissa':'https://tvtropes.org/pmwiki/pmwiki.php/Wrestling/CheerleaderMelissa'
CHIKARA,https://tvtropes.org/pmwiki/pmwiki.php/Wrestling/CHIKARA,https://tvtropes.org/pmwiki/pmwiki.php/Main/EvilCounterpart,'CHIKARA':'https://tvtropes.org/pmwiki/pmwiki.php/Wrestling/CHIKARA'
Chiko: Heiress Of The Phantom Thief,https://tvtropes.org/pmwiki/pmwiki.php/Manga/TheDaughterOfTwentyFaces,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/AnimeAndManga,'Chiko: Heiress Of The Phantom Thief':'https://tvtropes.org/pmwiki/pmwiki.php/Manga/TheDaughterOfTwentyFaces'
Chousei Kantai Sazer X,https://tvtropes.org/pmwiki/pmwiki.php/Series/ChouseiKantaiSazerX,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/LiveActionTV,'Chousei Kantai Sazer X':'https://tvtropes.org/pmwiki/pmwiki.php/Series/ChouseiKantaiSazerX'
Chouseishin Gransazer,https://tvtropes.org/pmwiki/pmwiki.php/Series/ChouseishinGransazer,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/LiveActionTV,'Chouseishin Gransazer':'https://tvtropes.org/pmwiki/pmwiki.php/Series/ChouseishinGransazer'
Chouseishin Series,https://tvtropes.org/pmwiki/pmwiki.php/Series/ChouseishinSeries,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/LiveActionTV,'Chouseishin Series':'https://tvtropes.org/pmwiki/pmwiki.php/Series/ChouseishinSeries'
Christine,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Christine,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/FanWorks,'Christine':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/Christine'
Chrono Crusade,https://tvtropes.org/pmwiki/pmwiki.php/Manga/ChronoCrusade,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/AnimeAndManga,'Chrono Crusade':'https://tvtropes.org/pmwiki/pmwiki.php/Manga/ChronoCrusade'
Chuck,https://tvtropes.org/pmwiki/pmwiki.php/Series/Chuck,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/LiveActionTV,'Chuck':'https://tvtropes.org/pmwiki/pmwiki.php/Series/Chuck'
Chuubo's Marvelous Wish-Granting Engine,https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/ChuubosMarvelousWishGrantingEngine,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/TabletopGames,'Chuubo's Marvelous Wish-Granting Engine':'https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/ChuubosMarvelousWishGrantingEngine'
CMLL,https://tvtropes.org/pmwiki/pmwiki.php/Wrestling/CMLL,https://tvtropes.org/pmwiki/pmwiki.php/Main/EvilCounterpart,'CMLL':'https://tvtropes.org/pmwiki/pmwiki.php/Wrestling/CMLL'
Coco,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/Coco,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/AnimatedFilms,'Coco':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/Coco'
Code Geass,https://tvtropes.org/pmwiki/pmwiki.php/Anime/CodeGeass,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/AnimeAndManga,'Code Geass':'https://tvtropes.org/pmwiki/pmwiki.php/Anime/CodeGeass'
Codename: Kids Next Door,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/CodenameKidsNextDoor,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/WesternAnimation,'Codename: Kids Next Door':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/CodenameKidsNextDoor'
Cold Case,https://tvtropes.org/pmwiki/pmwiki.php/Series/ColdCase,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/LiveActionTV,'Cold Case':'https://tvtropes.org/pmwiki/pmwiki.php/Series/ColdCase'
Coldfire Trilogy,https://tvtropes.org/pmwiki/pmwiki.php/Literature/ColdfireTrilogy,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/Literature,'Coldfire Trilogy':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/ColdfireTrilogy'
Community,https://tvtropes.org/pmwiki/pmwiki.php/Series/Community,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/LiveActionTV,'Community':'https://tvtropes.org/pmwiki/pmwiki.php/Series/Community'
Cowboy Bebop,https://tvtropes.org/pmwiki/pmwiki.php/Anime/CowboyBebop,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/AnimeAndManga,'Cowboy Bebop':'https://tvtropes.org/pmwiki/pmwiki.php/Anime/CowboyBebop'
Crash Bandicoot,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/CrashBandicoot,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/VideoGames,'Crash Bandicoot':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/CrashBandicoot'
Crash Nitro Kart,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/CrashNitroKart,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/VideoGames,'Crash Nitro Kart':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/CrashNitroKart'
Crisis on Earth-X,https://tvtropes.org/pmwiki/pmwiki.php/Series/CrisisOnEarthX,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/LiveActionTV,'Crisis on Earth-X':'https://tvtropes.org/pmwiki/pmwiki.php/Series/CrisisOnEarthX'
Critical Role,https://tvtropes.org/pmwiki/pmwiki.php/WebVideo/CriticalRole,https://tvtropes.org/pmwiki/pmwiki.php/Main/EvilCounterpart,'Critical Role':'https://tvtropes.org/pmwiki/pmwiki.php/WebVideo/CriticalRole'
cross stadiums,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MarioKart64,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/VideoGames,'cross stadiums':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MarioKart64'
Cthulhu Armageddon,https://tvtropes.org/pmwiki/pmwiki.php/Literature/CthulhuArmageddon,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/Literature,'Cthulhu Armageddon':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/CthulhuArmageddon'
Cynthia,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/PokemonDiamondAndPearl,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/VideoGames,'Cynthia':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/PokemonDiamondAndPearl'
D&D,https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/DungeonsAndDragons,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/LiveActionTV,'D&D':'https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/DungeonsAndDragons'
Daizee Haze,https://tvtropes.org/pmwiki/pmwiki.php/Wrestling/DaizeeHaze,https://tvtropes.org/pmwiki/pmwiki.php/Main/EvilCounterpart,'Daizee Haze':'https://tvtropes.org/pmwiki/pmwiki.php/Wrestling/DaizeeHaze'
Dan Vs.,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/DanVs,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/WesternAnimation,'Dan Vs.':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/DanVs'
Danganronpa 2: Goodbye Despair,https://tvtropes.org/pmwiki/pmwiki.php/VisualNovel/Danganronpa2GoodbyeDespair,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/VideoGames,'Danganronpa 2: Goodbye Despair':'https://tvtropes.org/pmwiki/pmwiki.php/VisualNovel/Danganronpa2GoodbyeDespair'
Danganronpa Zero,https://tvtropes.org/pmwiki/pmwiki.php/Literature/DanganronpaZero,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/Literature,'Danganronpa Zero':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/DanganronpaZero'
Danny Phantom,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/DannyPhantom,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/WesternAnimation,'Danny Phantom':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/DannyPhantom'
Daredevil,https://tvtropes.org/pmwiki/pmwiki.php/Series/Daredevil2015,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/LiveActionTV,'Daredevil':'https://tvtropes.org/pmwiki/pmwiki.php/Series/Daredevil2015'
Darker than Black,https://tvtropes.org/pmwiki/pmwiki.php/Anime/DarkerThanBlack,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/AnimeAndManga,'Darker than Black':'https://tvtropes.org/pmwiki/pmwiki.php/Anime/DarkerThanBlack'
Darkwing Duck,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/DarkwingDuck,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/WesternAnimation,'Darkwing Duck':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/DarkwingDuck'
Darth Nihilus,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/KnightsOfTheOldRepublic,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/FanWorks,'Darth Nihilus':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/KnightsOfTheOldRepublic'
Days,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/KingdomHearts358DaysOver2,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/VideoGames,'Days':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/KingdomHearts358DaysOver2'
Death Note,https://tvtropes.org/pmwiki/pmwiki.php/Manga/DeathNote,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/FanWorks,'Death Note':'https://tvtropes.org/pmwiki/pmwiki.php/Manga/DeathNote'
Deltarune,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Deltarune,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/VideoGames,'Deltarune':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Deltarune'
Demolition Man,https://tvtropes.org/pmwiki/pmwiki.php/Film/DemolitionMan,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/LiveActionFilms,'Demolition Man':'https://tvtropes.org/pmwiki/pmwiki.php/Film/DemolitionMan'
Demon Slayer: Kimetsu no Yaiba,https://tvtropes.org/pmwiki/pmwiki.php/Manga/DemonSlayerKimetsuNoYaiba,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/AnimeAndManga,'Demon Slayer: Kimetsu no Yaiba':'https://tvtropes.org/pmwiki/pmwiki.php/Manga/DemonSlayerKimetsuNoYaiba'
Denji Sentai Megaranger,https://tvtropes.org/pmwiki/pmwiki.php/Series/DenjiSentaiMegaranger,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/LiveActionTV,'Denji Sentai Megaranger':'https://tvtropes.org/pmwiki/pmwiki.php/Series/DenjiSentaiMegaranger'
Der Ring des Nibelungen,https://tvtropes.org/pmwiki/pmwiki.php/Theatre/DerRingDesNibelungen,https://tvtropes.org/pmwiki/pmwiki.php/Main/EvilCounterpart,'Der Ring des Nibelungen':'https://tvtropes.org/pmwiki/pmwiki.php/Theatre/DerRingDesNibelungen'
Desktop Desperadoes,https://tvtropes.org/pmwiki/pmwiki.php/Film/DesktopDesperadoes,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/LiveActionFilms,'Desktop Desperadoes':'https://tvtropes.org/pmwiki/pmwiki.php/Film/DesktopDesperadoes'
Destiny of the Shrine Maiden,https://tvtropes.org/pmwiki/pmwiki.php/Manga/DestinyOfTheShrineMaiden,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/AnimeAndManga,'Destiny of the Shrine Maiden':'https://tvtropes.org/pmwiki/pmwiki.php/Manga/DestinyOfTheShrineMaiden'
Destoroyah,https://tvtropes.org/pmwiki/pmwiki.php/Film/GodzillaVsDestoroyah,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/LiveActionFilms,'Destoroyah':'https://tvtropes.org/pmwiki/pmwiki.php/Film/GodzillaVsDestoroyah'
Devil May Cry,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/DevilMayCry,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/VideoGames,'Devil May Cry':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/DevilMayCry'
Devil May Cry 3: Dante's Awakening,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/DevilMayCry3DantesAwakening,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/VideoGames,'Devil May Cry 3: Dante's Awakening':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/DevilMayCry3DantesAwakening'
Devil May Cry 5,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/DevilMayCry5,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/VideoGames,'Devil May Cry 5':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/DevilMayCry5'
Dexter's Laboratory,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/DextersLaboratory,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/WesternAnimation,'Dexter's Laboratory':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/DextersLaboratory'
Diamond is Unbreakable,https://tvtropes.org/pmwiki/pmwiki.php/Manga/JoJosBizarreAdventureDiamondIsUnbreakable,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/AnimeAndManga,'Diamond is Unbreakable':'https://tvtropes.org/pmwiki/pmwiki.php/Manga/JoJosBizarreAdventureDiamondIsUnbreakable'
Diary of a Wimpy Kid,https://tvtropes.org/pmwiki/pmwiki.php/Literature/DiaryOfAWimpyKid,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/Literature,'Diary of a Wimpy Kid':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/DiaryOfAWimpyKid'
Dicey Dungeons,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/DiceyDungeons,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/VideoGames,'Dicey Dungeons':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/DiceyDungeons'
Die Another Day,https://tvtropes.org/pmwiki/pmwiki.php/Film/DieAnotherDay,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/LiveActionFilms,'Die Another Day':'https://tvtropes.org/pmwiki/pmwiki.php/Film/DieAnotherDay'
Diesel,https://tvtropes.org/pmwiki/pmwiki.php/Wrestling/KevinNash,https://tvtropes.org/pmwiki/pmwiki.php/Main/EvilCounterpart,'Diesel':'https://tvtropes.org/pmwiki/pmwiki.php/Wrestling/KevinNash'
Digimon Adventure,https://tvtropes.org/pmwiki/pmwiki.php/Anime/DigimonAdventure,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/AnimeAndManga,'Digimon Adventure':'https://tvtropes.org/pmwiki/pmwiki.php/Anime/DigimonAdventure'
Digimon Adventure: (2020),https://tvtropes.org/pmwiki/pmwiki.php/Anime/DigimonAdventure2020,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/AnimeAndManga,'Digimon Adventure: (2020)':'https://tvtropes.org/pmwiki/pmwiki.php/Anime/DigimonAdventure2020'
Digimon Data Squad,https://tvtropes.org/pmwiki/pmwiki.php/Anime/DigimonDataSquad,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/AnimeAndManga,'Digimon Data Squad':'https://tvtropes.org/pmwiki/pmwiki.php/Anime/DigimonDataSquad'
Digimon Frontier,https://tvtropes.org/pmwiki/pmwiki.php/Anime/DigimonFrontier,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/AnimeAndManga,'Digimon Frontier':'https://tvtropes.org/pmwiki/pmwiki.php/Anime/DigimonFrontier'
Digimon Ghost Game,https://tvtropes.org/pmwiki/pmwiki.php/Anime/DigimonGhostGame,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/AnimeAndManga,'Digimon Ghost Game':'https://tvtropes.org/pmwiki/pmwiki.php/Anime/DigimonGhostGame'
Dinotrux,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/Dinotrux,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/WesternAnimation,'Dinotrux':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/Dinotrux'
Dirge of Cerberus,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/DirgeOfCerberus,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/VideoGames,'Dirge of Cerberus':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/DirgeOfCerberus'
Discworld,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Discworld,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/Literature,'Discworld':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/Discworld'
