text,url,source_url
Mount Head,/pmwiki/pmwiki.php/Anime/MountHead,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/AnimeAndManga
Neon Genesis Evangelion,/pmwiki/pmwiki.php/Anime/NeonGenesisEvangelion,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/AnimeAndManga
Princess Tutu,/pmwiki/pmwiki.php/Anime/PrincessTutu,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/AnimeAndManga
Puella Magi Madoka Magica,/pmwiki/pmwiki.php/Anime/PuellaMagiMadokaMagica,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/AnimeAndManga
selector infected WIXOSS,/pmwiki/pmwiki.php/Anime/SelectorInfectedWixoss,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/AnimeAndManga
Thriller Restaurant,/pmwiki/pmwiki.php/Anime/ThrillerRestaurant,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/AnimeAndManga
Xam'd: Lost Memories,/pmwiki/pmwiki.php/Anime/XamdLostMemories,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/AnimeAndManga
,/pmwiki/pmwiki.php/Manga/BarefootGen,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/AnimeAndManga
almost,/pmwiki/pmwiki.php/Manga/JunjiItosCatDiaryYonAndMu,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/AnimeAndManga
Uzumaki,/pmwiki/pmwiki.php/Manga/Uzumaki,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/AnimeAndManga
The Enigma of Amigara Fault,/pmwiki/pmwiki.php/Manga/TheEnigmaOfAmigaraFault,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/AnimeAndManga
Gyo,/pmwiki/pmwiki.php/Manga/Gyo,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/AnimeAndManga
Junji Ito Kyoufu Manga Collection,/pmwiki/pmwiki.php/Manga/JunjiItoKyoufuMangaCollection,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/AnimeAndManga
Tomie,/pmwiki/pmwiki.php/Manga/Tomie,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/AnimeAndManga
Dissolving Classroom,/pmwiki/pmwiki.php/Manga/DissolvingClassroom,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/AnimeAndManga
3×3 Eyes,/pmwiki/pmwiki.php/Manga/SazanEyes,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/AnimeAndManga
After School Nightmare,/pmwiki/pmwiki.php/Manga/AfterSchoolNightmare,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/AnimeAndManga
AKIRA,/pmwiki/pmwiki.php/Manga/Akira,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/AnimeAndManga
Attack on Titan,/pmwiki/pmwiki.php/Manga/AttackOnTitan,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/AnimeAndManga
Barefoot Gen,/pmwiki/pmwiki.php/Manga/BarefootGen,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/AnimeAndManga
Berserk,/pmwiki/pmwiki.php/Manga/Berserk,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/AnimeAndManga
Black Clover,/pmwiki/pmwiki.php/Manga/BlackClover,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/AnimeAndManga
Bleach,/pmwiki/pmwiki.php/Manga/Bleach,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/AnimeAndManga
Blue Exorcist,/pmwiki/pmwiki.php/Manga/BlueExorcist,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/AnimeAndManga
