text,url,source_url
Oruchuban Ebichu,/pmwiki/pmwiki.php/Anime/OruchubanEbichu,https://tvtropes.org/pmwiki/pmwiki.php/InterspeciesRomance/AnimeAndManga
PaRappa the Rapper,/pmwiki/pmwiki.php/Anime/PaRappaTheRapper,https://tvtropes.org/pmwiki/pmwiki.php/InterspeciesRomance/AnimeAndManga
Phantom Quest Corp.,/pmwiki/pmwiki.php/Anime/PhantomQuestCorp,https://tvtropes.org/pmwiki/pmwiki.php/InterspeciesRomance/AnimeAndManga
Pokémon: The Series,/pmwiki/pmwiki.php/Anime/PokemonTheSeries,https://tvtropes.org/pmwiki/pmwiki.php/InterspeciesRomance/AnimeAndManga
Pokémon Heroes,/pmwiki/pmwiki.php/Anime/PokemonHeroes,https://tvtropes.org/pmwiki/pmwiki.php/InterspeciesRomance/AnimeAndManga
Pokémon the Series: XY,/pmwiki/pmwiki.php/Anime/PokemonTheSeriesXY,https://tvtropes.org/pmwiki/pmwiki.php/InterspeciesRomance/AnimeAndManga
Princess Tutu,/pmwiki/pmwiki.php/Anime/PrincessTutu,https://tvtropes.org/pmwiki/pmwiki.php/InterspeciesRomance/AnimeAndManga
Queen's Blade,/pmwiki/pmwiki.php/Anime/QueensBlade,https://tvtropes.org/pmwiki/pmwiki.php/InterspeciesRomance/AnimeAndManga
Robotech,/pmwiki/pmwiki.php/Anime/Robotech,https://tvtropes.org/pmwiki/pmwiki.php/InterspeciesRomance/AnimeAndManga
90s anime,/pmwiki/pmwiki.php/Anime/SailorMoon,https://tvtropes.org/pmwiki/pmwiki.php/InterspeciesRomance/AnimeAndManga
SuperS movie,/pmwiki/pmwiki.php/Anime/SailorMoonSuperSTheMovie,https://tvtropes.org/pmwiki/pmwiki.php/InterspeciesRomance/AnimeAndManga
Sailor Moon S movie,/pmwiki/pmwiki.php/Anime/SailorMoonSTheMovie,https://tvtropes.org/pmwiki/pmwiki.php/InterspeciesRomance/AnimeAndManga
Spirited Away,/pmwiki/pmwiki.php/Anime/SpiritedAway,https://tvtropes.org/pmwiki/pmwiki.php/InterspeciesRomance/AnimeAndManga
Tamako Market,/pmwiki/pmwiki.php/Anime/TamakoMarket,https://tvtropes.org/pmwiki/pmwiki.php/InterspeciesRomance/AnimeAndManga
Tenchi Muyo!,/pmwiki/pmwiki.php/Anime/TenchiMuyo,https://tvtropes.org/pmwiki/pmwiki.php/InterspeciesRomance/AnimeAndManga
Time of Eve,/pmwiki/pmwiki.php/Anime/TimeOfEve,https://tvtropes.org/pmwiki/pmwiki.php/InterspeciesRomance/AnimeAndManga
The Vision of Escaflowne,/pmwiki/pmwiki.php/Anime/TheVisionOfEscaflowne,https://tvtropes.org/pmwiki/pmwiki.php/InterspeciesRomance/AnimeAndManga
Wicked City,/pmwiki/pmwiki.php/Anime/WickedCity,https://tvtropes.org/pmwiki/pmwiki.php/InterspeciesRomance/AnimeAndManga
Wolf Children,/pmwiki/pmwiki.php/Anime/WolfChildren,https://tvtropes.org/pmwiki/pmwiki.php/InterspeciesRomance/AnimeAndManga
Wolf's Rain,/pmwiki/pmwiki.php/Anime/WolfsRain,https://tvtropes.org/pmwiki/pmwiki.php/InterspeciesRomance/AnimeAndManga
Yes! Pretty Cure 5,/pmwiki/pmwiki.php/Anime/YesPrettyCure5,https://tvtropes.org/pmwiki/pmwiki.php/InterspeciesRomance/AnimeAndManga
Yo-Kai Watch,/pmwiki/pmwiki.php/Anime/YokaiWatch,https://tvtropes.org/pmwiki/pmwiki.php/InterspeciesRomance/AnimeAndManga
Yu-Gi-Oh! GX,/pmwiki/pmwiki.php/Anime/YuGiOhGX,https://tvtropes.org/pmwiki/pmwiki.php/InterspeciesRomance/AnimeAndManga
Ah! My Goddess,/pmwiki/pmwiki.php/Manga/AhMyGoddess,https://tvtropes.org/pmwiki/pmwiki.php/InterspeciesRomance/AnimeAndManga
The Ancient Magus' Bride,/pmwiki/pmwiki.php/Manga/TheAncientMagusBride,https://tvtropes.org/pmwiki/pmwiki.php/InterspeciesRomance/AnimeAndManga
Animal Yokocho,/pmwiki/pmwiki.php/Manga/AnimalYokocho,https://tvtropes.org/pmwiki/pmwiki.php/InterspeciesRomance/AnimeAndManga
Beastars,/pmwiki/pmwiki.php/Manga/Beastars,https://tvtropes.org/pmwiki/pmwiki.php/InterspeciesRomance/AnimeAndManga
Bizenghast,/pmwiki/pmwiki.php/Manga/Bizenghast,https://tvtropes.org/pmwiki/pmwiki.php/InterspeciesRomance/AnimeAndManga
Blue Drop,/pmwiki/pmwiki.php/Manga/BlueDrop,https://tvtropes.org/pmwiki/pmwiki.php/InterspeciesRomance/AnimeAndManga
Chobits,/pmwiki/pmwiki.php/Manga/Chobits,https://tvtropes.org/pmwiki/pmwiki.php/InterspeciesRomance/AnimeAndManga
Claymore,/pmwiki/pmwiki.php/Manga/Claymore,https://tvtropes.org/pmwiki/pmwiki.php/InterspeciesRomance/AnimeAndManga
Chrono Crusade,/pmwiki/pmwiki.php/Manga/ChronoCrusade,https://tvtropes.org/pmwiki/pmwiki.php/InterspeciesRomance/AnimeAndManga
DearS,/pmwiki/pmwiki.php/Manga/DearS,https://tvtropes.org/pmwiki/pmwiki.php/InterspeciesRomance/AnimeAndManga
Death Note,/pmwiki/pmwiki.php/Manga/DeathNote,https://tvtropes.org/pmwiki/pmwiki.php/InterspeciesRomance/AnimeAndManga
Devilman,/pmwiki/pmwiki.php/Manga/Devilman,https://tvtropes.org/pmwiki/pmwiki.php/InterspeciesRomance/AnimeAndManga
Dragon Half,/pmwiki/pmwiki.php/Manga/DragonHalf,https://tvtropes.org/pmwiki/pmwiki.php/InterspeciesRomance/AnimeAndManga
Elfen Lied,/pmwiki/pmwiki.php/Manga/ElfenLied,https://tvtropes.org/pmwiki/pmwiki.php/InterspeciesRomance/AnimeAndManga
Fullmetal Alchemist,/pmwiki/pmwiki.php/Manga/FullmetalAlchemist,https://tvtropes.org/pmwiki/pmwiki.php/InterspeciesRomance/AnimeAndManga
Ghost Sweeper Mikami,/pmwiki/pmwiki.php/Manga/GhostSweeperMikami,https://tvtropes.org/pmwiki/pmwiki.php/InterspeciesRomance/AnimeAndManga
The Great Snake's Bride,/pmwiki/pmwiki.php/Manga/TheGreatSnakesBride,https://tvtropes.org/pmwiki/pmwiki.php/InterspeciesRomance/AnimeAndManga
Hunter × Hunter,/pmwiki/pmwiki.php/Manga/HunterXHunter,https://tvtropes.org/pmwiki/pmwiki.php/InterspeciesRomance/AnimeAndManga
Hyper Police,/pmwiki/pmwiki.php/Manga/HyperPolice,https://tvtropes.org/pmwiki/pmwiki.php/InterspeciesRomance/AnimeAndManga
Interspecies Reviewers,/pmwiki/pmwiki.php/Manga/InterspeciesReviewers,https://tvtropes.org/pmwiki/pmwiki.php/InterspeciesRomance/AnimeAndManga
Inumimi,/pmwiki/pmwiki.php/Manga/Inumimi,https://tvtropes.org/pmwiki/pmwiki.php/InterspeciesRomance/AnimeAndManga
Inuyasha,/pmwiki/pmwiki.php/Manga/InuYasha,https://tvtropes.org/pmwiki/pmwiki.php/InterspeciesRomance/AnimeAndManga
Kamisama Kiss,/pmwiki/pmwiki.php/Manga/KamisamaKiss,https://tvtropes.org/pmwiki/pmwiki.php/InterspeciesRomance/AnimeAndManga
King of Bandit Jing,/pmwiki/pmwiki.php/Manga/KingOfBanditJing,https://tvtropes.org/pmwiki/pmwiki.php/InterspeciesRomance/AnimeAndManga
Kishin Douji Zenki,/pmwiki/pmwiki.php/Manga/KishinDoujiZenki,https://tvtropes.org/pmwiki/pmwiki.php/InterspeciesRomance/AnimeAndManga
Kitsune no Yomeiri,/pmwiki/pmwiki.php/Manga/KitsuneNoYomeiri,https://tvtropes.org/pmwiki/pmwiki.php/InterspeciesRomance/AnimeAndManga
Maken-ki!,/pmwiki/pmwiki.php/Manga/MakenKi,https://tvtropes.org/pmwiki/pmwiki.php/InterspeciesRomance/AnimeAndManga
Mermaid Melody Pichi Pichi Pitch,/pmwiki/pmwiki.php/Manga/MermaidMelodyPichiPichiPitch,https://tvtropes.org/pmwiki/pmwiki.php/InterspeciesRomance/AnimeAndManga
Miss Kobayashi's Dragon Maid,/pmwiki/pmwiki.php/Manga/MissKobayashisDragonMaid,https://tvtropes.org/pmwiki/pmwiki.php/InterspeciesRomance/AnimeAndManga
Monster Musume,/pmwiki/pmwiki.php/Manga/MonsterMusume,https://tvtropes.org/pmwiki/pmwiki.php/InterspeciesRomance/AnimeAndManga
My Bride is a Mermaid,/pmwiki/pmwiki.php/Manga/MyBrideIsAMermaid,https://tvtropes.org/pmwiki/pmwiki.php/InterspeciesRomance/AnimeAndManga
My Monster Secret,/pmwiki/pmwiki.php/Manga/MyMonsterSecret,https://tvtropes.org/pmwiki/pmwiki.php/InterspeciesRomance/AnimeAndManga
Nagasarete Airantou,/pmwiki/pmwiki.php/Manga/NagasareteAirantou,https://tvtropes.org/pmwiki/pmwiki.php/InterspeciesRomance/AnimeAndManga
Negima! Magister Negi Magi,/pmwiki/pmwiki.php/Manga/NegimaMagisterNegiMagi,https://tvtropes.org/pmwiki/pmwiki.php/InterspeciesRomance/AnimeAndManga
