text,url,source_url
Armored Trooper VOTOMS,/pmwiki/pmwiki.php/Anime/ArmoredTrooperVOTOMS,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/AnimeAndManga
The Big O,/pmwiki/pmwiki.php/Anime/TheBigO,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/AnimeAndManga
Bubblegum Crisis,/pmwiki/pmwiki.php/Anime/BubblegumCrisis,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/AnimeAndManga
Code Geass,/pmwiki/pmwiki.php/Anime/CodeGeass,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/AnimeAndManga
Dancougar,/pmwiki/pmwiki.php/Anime/Dancougar,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/AnimeAndManga
Den-noh Coil,/pmwiki/pmwiki.php/Anime/DenNohCoil,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/AnimeAndManga
Digimon Adventure 02,/pmwiki/pmwiki.php/Anime/DigimonAdventure02,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/AnimeAndManga
Dragon Ball Z,/pmwiki/pmwiki.php/Anime/DragonBallZ,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/AnimeAndManga
Dragon Ball Super,/pmwiki/pmwiki.php/Anime/DragonBallSuper,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/AnimeAndManga
GaoGaiGar FINAL,/pmwiki/pmwiki.php/Anime/GaoGaiGarFINAL,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/AnimeAndManga
Gargantia on the Verdurous Planet,/pmwiki/pmwiki.php/Anime/GargantiaOnTheVerdurousPlanet,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/AnimeAndManga
Kamichu!,/pmwiki/pmwiki.php/Anime/Kamichu,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/AnimeAndManga
Macross Frontier,/pmwiki/pmwiki.php/Anime/MacrossFrontier,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/AnimeAndManga
Mazinger Z,/pmwiki/pmwiki.php/Anime/MazingerZ,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/AnimeAndManga
Mazinkaiser,/pmwiki/pmwiki.php/Anime/Mazinkaiser,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/AnimeAndManga
Mobile Suit Gundam SEED,/pmwiki/pmwiki.php/Anime/MobileSuitGundamSEED,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/AnimeAndManga
Mobile Suit Gundam SEED Destiny,/pmwiki/pmwiki.php/Anime/MobileSuitGundamSEEDDestiny,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/AnimeAndManga
